config_id,max_depth,criterion,splitter,min_samples_leaf,min_samples_split,max_features,train_accuracy_mean,train_f1_mean,cv_accuracy_mean,cv_f1_mean,train_accuracy_std,train_f1_std,cv_accuracy_std,cv_f1_std
2116,20,log_loss,random,3,2,sqrt,0.9163690476190477,0.9159185050619978,0.907142857142857,0.9071778100513654,0.00799783209814793,0.008026983525166282,0.030334625502438248,0.029454276940323827
2117,20,log_loss,random,3,2,log2,0.9163690476190477,0.9159185050619978,0.907142857142857,0.9071778100513654,0.00799783209814793,0.008026983525166282,0.030334625502438248,0.029454276940323827
2118,20,log_loss,random,3,2,0.25,0.9163690476190477,0.9159185050619978,0.907142857142857,0.9071778100513654,0.00799783209814793,0.008026983525166282,0.030334625502438248,0.029454276940323827
2119,20,log_loss,random,3,2,0.5,0.9163690476190477,0.9159185050619978,0.907142857142857,0.9071778100513654,0.00799783209814793,0.008026983525166282,0.030334625502438248,0.029454276940323827
2120,20,log_loss,random,3,5,None,0.9404761904761905,0.9392603936556492,0.9178571428571428,0.9156957417154296,0.016155063938744326,0.016998652016864672,0.03622089663122214,0.038629882833349866
2121,20,log_loss,random,3,5,sqrt,0.9163690476190477,0.9159185050619978,0.907142857142857,0.9071778100513654,0.00799783209814793,0.008026983525166282,0.030334625502438248,0.029454276940323827
2122,20,log_loss,random,3,5,log2,0.9163690476190477,0.9159185050619978,0.907142857142857,0.9071778100513654,0.00799783209814793,0.008026983525166282,0.030334625502438248,0.029454276940323827
2123,20,log_loss,random,3,5,0.25,0.9163690476190477,0.9159185050619978,0.907142857142857,0.9071778100513654,0.00799783209814793,0.008026983525166282,0.030334625502438248,0.029454276940323827
2124,20,log_loss,random,3,5,0.5,0.9163690476190477,0.9159185050619978,0.907142857142857,0.9071778100513654,0.00799783209814793,0.008026983525166282,0.030334625502438248,0.029454276940323827
2125,20,log_loss,random,3,10,None,0.9354166666666667,0.9337080609079546,0.9,0.8965994697654688,0.015360059444607806,0.016338498291481554,0.05219315438284495,0.05508247000028522
2126,20,log_loss,random,3,10,sqrt,0.9181547619047621,0.916900715519209,0.9107142857142857,0.9095040935496824,0.012589270637323922,0.013845742715437344,0.026997462357801937,0.030067076928764588
2127,20,log_loss,random,3,10,log2,0.9181547619047621,0.916900715519209,0.9107142857142857,0.9095040935496824,0.012589270637323922,0.013845742715437344,0.026997462357801937,0.030067076928764588
2128,20,log_loss,random,3,10,0.25,0.9181547619047621,0.916900715519209,0.9107142857142857,0.9095040935496824,0.012589270637323922,0.013845742715437344,0.026997462357801937,0.030067076928764588
2129,20,log_loss,random,3,10,0.5,0.9181547619047621,0.916900715519209,0.9107142857142857,0.9095040935496824,0.012589270637323922,0.013845742715437344,0.026997462357801937,0.030067076928764588
2130,20,log_loss,random,5,2,None,0.9065476190476189,0.9039989613395869,0.8738095238095238,0.8691914326356668,0.014851160654612679,0.01581889366662032,0.036010674910128986,0.038379185465585296
2131,20,log_loss,random,5,2,sqrt,0.9101190476190477,0.9083924174307935,0.9047619047619049,0.9039635432364626,0.008414179024074406,0.008570111895267183,0.02671475862653914,0.02875870864719889
2132,20,log_loss,random,5,2,log2,0.9101190476190477,0.9083924174307935,0.9047619047619049,0.9039635432364626,0.008414179024074406,0.008570111895267183,0.02671475862653914,0.02875870864719889
2133,20,log_loss,random,5,2,0.25,0.9101190476190477,0.9083924174307935,0.9047619047619049,0.9039635432364626,0.008414179024074406,0.008570111895267183,0.02671475862653914,0.02875870864719889
2134,20,log_loss,random,5,2,0.5,0.9101190476190477,0.9083924174307935,0.9047619047619049,0.9039635432364626,0.008414179024074406,0.008570111895267183,0.02671475862653914,0.02875870864719889
2135,20,log_loss,random,5,5,None,0.9065476190476189,0.9039989613395869,0.8738095238095238,0.8691914326356668,0.014851160654612679,0.01581889366662032,0.036010674910128986,0.038379185465585296
2136,20,log_loss,random,5,5,sqrt,0.9101190476190477,0.9083924174307935,0.9047619047619049,0.9039635432364626,0.008414179024074406,0.008570111895267183,0.02671475862653914,0.02875870864719889
2137,20,log_loss,random,5,5,log2,0.9101190476190477,0.9083924174307935,0.9047619047619049,0.9039635432364626,0.008414179024074406,0.008570111895267183,0.02671475862653914,0.02875870864719889
2138,20,log_loss,random,5,5,0.25,0.9101190476190477,0.9083924174307935,0.9047619047619049,0.9039635432364626,0.008414179024074406,0.008570111895267183,0.02671475862653914,0.02875870864719889
2139,20,log_loss,random,5,5,0.5,0.9101190476190477,0.9083924174307935,0.9047619047619049,0.9039635432364626,0.008414179024074406,0.008570111895267183,0.02671475862653914,0.02875870864719889
2140,20,log_loss,random,5,10,None,0.9065476190476189,0.9039989613395869,0.8738095238095238,0.8691914326356668,0.014851160654612679,0.01581889366662032,0.036010674910128986,0.038379185465585296
2141,20,log_loss,random,5,10,sqrt,0.9101190476190477,0.9083924174307935,0.9047619047619049,0.9039635432364626,0.008414179024074406,0.008570111895267183,0.02671475862653914,0.02875870864719889
2142,20,log_loss,random,5,10,log2,0.9101190476190477,0.9083924174307935,0.9047619047619049,0.9039635432364626,0.008414179024074406,0.008570111895267183,0.02671475862653914,0.02875870864719889
2143,20,log_loss,random,5,10,0.25,0.9101190476190477,0.9083924174307935,0.9047619047619049,0.9039635432364626,0.008414179024074406,0.008570111895267183,0.02671475862653914,0.02875870864719889
2144,20,log_loss,random,5,10,0.5,0.9101190476190477,0.9083924174307935,0.9047619047619049,0.9039635432364626,0.008414179024074406,0.008570111895267183,0.02671475862653914,0.02875870864719889
2145,20,log_loss,random,10,2,None,0.8910714285714286,0.8881464784233652,0.8678571428571428,0.8640886773204228,0.019663138879951116,0.020375037247836743,0.042579885476951684,0.04602405157300132
2146,20,log_loss,random,10,2,sqrt,0.8139880952380953,0.7896380516052927,0.8119047619047619,0.7904144827596997,0.04447246393658511,0.07752995663641463,0.05265658771083521,0.08608295802241045
2147,20,log_loss,random,10,2,log2,0.8139880952380953,0.7896380516052927,0.8119047619047619,0.7904144827596997,0.04447246393658511,0.07752995663641463,0.05265658771083521,0.08608295802241045
2148,20,log_loss,random,10,2,0.25,0.8139880952380953,0.7896380516052927,0.8119047619047619,0.7904144827596997,0.04447246393658511,0.07752995663641463,0.05265658771083521,0.08608295802241045
2149,20,log_loss,random,10,2,0.5,0.8139880952380953,0.7896380516052927,0.8119047619047619,0.7904144827596997,0.04447246393658511,0.07752995663641463,0.05265658771083521,0.08608295802241045
2150,20,log_loss,random,10,5,None,0.8910714285714286,0.8881464784233652,0.8678571428571428,0.8640886773204228,0.019663138879951116,0.020375037247836743,0.042579885476951684,0.04602405157300132
2151,20,log_loss,random,10,5,sqrt,0.8139880952380953,0.7896380516052927,0.8119047619047619,0.7904144827596997,0.04447246393658511,0.07752995663641463,0.05265658771083521,0.08608295802241045
2152,20,log_loss,random,10,5,log2,0.8139880952380953,0.7896380516052927,0.8119047619047619,0.7904144827596997,0.04447246393658511,0.07752995663641463,0.05265658771083521,0.08608295802241045
2153,20,log_loss,random,10,5,0.25,0.8139880952380953,0.7896380516052927,0.8119047619047619,0.7904144827596997,0.04447246393658511,0.07752995663641463,0.05265658771083521,0.08608295802241045
2154,20,log_loss,random,10,5,0.5,0.8139880952380953,0.7896380516052927,0.8119047619047619,0.7904144827596997,0.04447246393658511,0.07752995663641463,0.05265658771083521,0.08608295802241045
2155,20,log_loss,random,10,10,None,0.8910714285714286,0.8881464784233652,0.8678571428571428,0.8640886773204228,0.019663138879951116,0.020375037247836743,0.042579885476951684,0.04602405157300132
2156,20,log_loss,random,10,10,sqrt,0.8139880952380953,0.7896380516052927,0.8119047619047619,0.7904144827596997,0.04447246393658511,0.07752995663641463,0.05265658771083521,0.08608295802241045
2157,20,log_loss,random,10,10,log2,0.8139880952380953,0.7896380516052927,0.8119047619047619,0.7904144827596997,0.04447246393658511,0.07752995663641463,0.05265658771083521,0.08608295802241045
2158,20,log_loss,random,10,10,0.25,0.8139880952380953,0.7896380516052927,0.8119047619047619,0.7904144827596997,0.04447246393658511,0.07752995663641463,0.05265658771083521,0.08608295802241045
2159,20,log_loss,random,10,10,0.5,0.8139880952380953,0.7896380516052927,0.8119047619047619,0.7904144827596997,0.04447246393658511,0.07752995663641463,0.05265658771083521,0.08608295802241045
2160,None,gini,best,1,2,None,1.0,1.0,0.9380952380952381,0.9376607151493294,0.0,0.0,0.03365671609629769,0.033299039899783486
2161,None,gini,best,1,2,sqrt,1.0,1.0,0.9083333333333333,0.9072071595983474,0.0,0.0,0.04261553210142585,0.04406539928106416
2162,None,gini,best,1,2,log2,1.0,1.0,0.9083333333333333,0.9072071595983474,0.0,0.0,0.04261553210142585,0.04406539928106416
2163,None,gini,best,1,2,0.25,1.0,1.0,0.9083333333333333,0.9072071595983474,0.0,0.0,0.04261553210142585,0.04406539928106416
2164,None,gini,best,1,2,0.5,1.0,1.0,0.9083333333333333,0.9072071595983474,0.0,0.0,0.04261553210142585,0.04406539928106416
2165,None,gini,best,1,5,None,0.9931547619047618,0.9931185711656563,0.9369047619047619,0.9361580760483841,0.002856877113491884,0.0028786123953648403,0.034326789454401964,0.03459103095126616
2166,None,gini,best,1,5,sqrt,0.9851190476190477,0.9850005991289258,0.9107142857142859,0.911991017482441,0.007670756187359168,0.007765961219335747,0.03992978531249624,0.037771308793048505
2167,None,gini,best,1,5,log2,0.9851190476190477,0.9850005991289258,0.9107142857142859,0.911991017482441,0.007670756187359168,0.007765961219335747,0.03992978531249624,0.037771308793048505
2168,None,gini,best,1,5,0.25,0.9851190476190477,0.9850005991289258,0.9107142857142859,0.911991017482441,0.007670756187359168,0.007765961219335747,0.03992978531249624,0.037771308793048505
2169,None,gini,best,1,5,0.5,0.9851190476190477,0.9850005991289258,0.9107142857142859,0.911991017482441,0.007670756187359168,0.007765961219335747,0.03992978531249624,0.037771308793048505
2170,None,gini,best,1,10,None,0.9889880952380952,0.9889435100670924,0.9345238095238096,0.9343648434021569,0.005812558452426671,0.005826695540875602,0.037980801758719894,0.03665840148401035
2171,None,gini,best,1,10,sqrt,0.9735119047619049,0.9732147655898041,0.9011904761904762,0.9004375243245427,0.01004877560484176,0.010418871801652265,0.042077662012374215,0.04279312700500554
2172,None,gini,best,1,10,log2,0.9735119047619049,0.9732147655898041,0.9011904761904762,0.9004375243245427,0.01004877560484176,0.010418871801652265,0.042077662012374215,0.04279312700500554
2173,None,gini,best,1,10,0.25,0.9735119047619049,0.9732147655898041,0.9011904761904762,0.9004375243245427,0.01004877560484176,0.010418871801652265,0.042077662012374215,0.04279312700500554
2174,None,gini,best,1,10,0.5,0.9735119047619049,0.9732147655898041,0.9011904761904762,0.9004375243245427,0.01004877560484176,0.010418871801652265,0.042077662012374215,0.04279312700500554
2175,None,gini,best,3,2,None,0.9833333333333333,0.9832607337697024,0.9416666666666667,0.9412626451767405,0.0039451567039667165,0.0039635171446609834,0.032695550586933096,0.032876293775759347
2176,None,gini,best,3,2,sqrt,0.9681547619047618,0.9677953155945015,0.8916666666666668,0.8901432966878483,0.010917850772953692,0.011354330624801618,0.040757823719667116,0.0438086196254888
2177,None,gini,best,3,2,log2,0.9681547619047618,0.9677953155945015,0.8916666666666668,0.8901432966878483,0.010917850772953692,0.011354330624801618,0.040757823719667116,0.0438086196254888
2178,None,gini,best,3,2,0.25,0.9681547619047618,0.9677953155945015,0.8916666666666668,0.8901432966878483,0.010917850772953692,0.011354330624801618,0.040757823719667116,0.0438086196254888
2179,None,gini,best,3,2,0.5,0.9681547619047618,0.9677953155945015,0.8916666666666668,0.8901432966878483,0.010917850772953692,0.011354330624801618,0.040757823719667116,0.0438086196254888
2180,None,gini,best,3,5,None,0.9833333333333333,0.9832607337697024,0.9416666666666667,0.9412626451767405,0.0039451567039667165,0.0039635171446609834,0.032695550586933096,0.032876293775759347
2181,None,gini,best,3,5,sqrt,0.9681547619047618,0.9677953155945015,0.8916666666666668,0.8901432966878483,0.010917850772953692,0.011354330624801618,0.040757823719667116,0.0438086196254888
2182,None,gini,best,3,5,log2,0.9681547619047618,0.9677953155945015,0.8916666666666668,0.8901432966878483,0.010917850772953692,0.011354330624801618,0.040757823719667116,0.0438086196254888
2183,None,gini,best,3,5,0.25,0.9681547619047618,0.9677953155945015,0.8916666666666668,0.8901432966878483,0.010917850772953692,0.011354330624801618,0.040757823719667116,0.0438086196254888
2184,None,gini,best,3,5,0.5,0.9681547619047618,0.9677953155945015,0.8916666666666668,0.8901432966878483,0.010917850772953692,0.011354330624801618,0.040757823719667116,0.0438086196254888
2185,None,gini,best,3,10,None,0.9815476190476191,0.9814662378821468,0.9380952380952381,0.938110697510966,0.0060525165637221115,0.006136985245788295,0.03688555567816587,0.035781255076087204
2186,None,gini,best,3,10,sqrt,0.9660714285714286,0.9656812024242211,0.9011904761904764,0.9013447914028195,0.011419200558682579,0.011778100132263054,0.036262794732714924,0.03660608634081204
2187,None,gini,best,3,10,log2,0.9660714285714286,0.9656812024242211,0.9011904761904764,0.9013447914028195,0.011419200558682579,0.011778100132263054,0.036262794732714924,0.03660608634081204
2188,None,gini,best,3,10,0.25,0.9660714285714286,0.9656812024242211,0.9011904761904764,0.9013447914028195,0.011419200558682579,0.011778100132263054,0.036262794732714924,0.03660608634081204
2189,None,gini,best,3,10,0.5,0.9660714285714286,0.9656812024242211,0.9011904761904764,0.9013447914028195,0.011419200558682579,0.011778100132263054,0.036262794732714924,0.03660608634081204
2190,None,gini,best,5,2,None,0.9779761904761907,0.9778489129573835,0.9369047619047619,0.9371690779252785,0.009159430397625212,0.009247531475967345,0.04042113101890427,0.03842543072374536
2191,None,gini,best,5,2,sqrt,0.9553571428571429,0.9546996808387007,0.8988095238095238,0.8983908645049343,0.01582866536478425,0.016304034230472473,0.03485357403387619,0.03513636362537388
2192,None,gini,best,5,2,log2,0.9553571428571429,0.9546996808387007,0.8988095238095238,0.8983908645049343,0.01582866536478425,0.016304034230472473,0.03485357403387619,0.03513636362537388
2193,None,gini,best,5,2,0.25,0.9553571428571429,0.9546996808387007,0.8988095238095238,0.8983908645049343,0.01582866536478425,0.016304034230472473,0.03485357403387619,0.03513636362537388
2194,None,gini,best,5,2,0.5,0.9553571428571429,0.9546996808387007,0.8988095238095238,0.8983908645049343,0.01582866536478425,0.016304034230472473,0.03485357403387619,0.03513636362537388
2195,None,gini,best,5,5,None,0.9779761904761907,0.9778489129573835,0.9369047619047619,0.9371690779252785,0.009159430397625212,0.009247531475967345,0.04042113101890427,0.03842543072374536
2196,None,gini,best,5,5,sqrt,0.9553571428571429,0.9546996808387007,0.8988095238095238,0.8983908645049343,0.01582866536478425,0.016304034230472473,0.03485357403387619,0.03513636362537388
2197,None,gini,best,5,5,log2,0.9553571428571429,0.9546996808387007,0.8988095238095238,0.8983908645049343,0.01582866536478425,0.016304034230472473,0.03485357403387619,0.03513636362537388
2198,None,gini,best,5,5,0.25,0.9553571428571429,0.9546996808387007,0.8988095238095238,0.8983908645049343,0.01582866536478425,0.016304034230472473,0.03485357403387619,0.03513636362537388
2199,None,gini,best,5,5,0.5,0.9553571428571429,0.9546996808387007,0.8988095238095238,0.8983908645049343,0.01582866536478425,0.016304034230472473,0.03485357403387619,0.03513636362537388
2200,None,gini,best,5,10,None,0.9779761904761907,0.9778489129573835,0.9369047619047619,0.9371690779252785,0.009159430397625212,0.009247531475967345,0.04042113101890427,0.03842543072374536
2201,None,gini,best,5,10,sqrt,0.9553571428571429,0.9546996808387007,0.8988095238095238,0.8983908645049343,0.01582866536478425,0.016304034230472473,0.03485357403387619,0.03513636362537388
2202,None,gini,best,5,10,log2,0.9553571428571429,0.9546996808387007,0.8988095238095238,0.8983908645049343,0.01582866536478425,0.016304034230472473,0.03485357403387619,0.03513636362537388
2203,None,gini,best,5,10,0.25,0.9553571428571429,0.9546996808387007,0.8988095238095238,0.8983908645049343,0.01582866536478425,0.016304034230472473,0.03485357403387619,0.03513636362537388
2204,None,gini,best,5,10,0.5,0.9553571428571429,0.9546996808387007,0.8988095238095238,0.8983908645049343,0.01582866536478425,0.016304034230472473,0.03485357403387619,0.03513636362537388
